[0.07842652249892769, 0.07082127450445039]
[0.33250579353639886, 0.0749623608521659, 0.2792134831460675, 0.33560631889987497, 0.0, 0.0, 1.0, 2.0]
[0.18569023033191012, 0.02725308328977853, 0.18004139562389113, 0.5517672462779861, 0.0, 0.0, 1.0, 2.0]
[0.08209437288094493, 0.036354736291939374, 0.1027794204612655, 0.499261279690874, 0.0, 0.0, 1.0, 2.0]
[0.059266096482652735, 0.03401447839551919, 0.1899763453577765, 0.6785998408910103, 1.0, 0.0, 1.0, 2.0]
[0.17421137427684996, 0.02817943537377819, 0.31366055588409225, 0.26162063870894414, 0.0, 0.0, 1.0, 2.0]
[0.07766445837823421, 0.05926040049613467, 0.23030751034890604, 0.5219911353562905, 0.0, 0.0, 1.0, 2.0]
[0.14208221744290203, 0.15660654804159418, 0.26460674157303365, 0.26968973747016706, 0.0, 0.0, 1.0, 2.0]
[0.05281613611665584, 0.030721345492273247, 0.17708456534594916, 0.5360836458688487, 0.0, 0.0, 1.0, 2.0]
[0.07498723072749237, 0.04508116794470751, 0.1370490833826138, 0.4503920900102284, 0.0, 0.0, 1.0, 2.0]
[0.10508603534170877, 0.04202245087408632, 0.2144293317563572, 0.433344698261166, 0.0, 0.0, 1.0, 2.0]
[0.246015153375256, 0.13152327386477988, 0.4841809580130101, 0.13046937151949087, 0.0, 1.0, 1.0, 2.0]
[0.023192636411447937, 0.0182715635263006, 0.07587226493199296, 0.7681554722127514, 0.0, 0.0, 1.0, 2.0]
[0.06740508679316204, 0.027595931071604088, 0.11564163217031335, 0.6723491305830208, 1.0, 0.0, 1.0, 2.0]
[0.12148496408689471, 0.07793526846658502, 0.33704908338261386, 0.22650301170587567, 0.0, 0.0, 1.0, 2.0]
[0.07070160521501638, 0.10300138075215888, 0.29742755765819046, 0.2700306853051483, 0.0, 0.0, 1.0, 2.0]
[0.1797195155406215, 0.07449508935884734, 0.2025428740390302, 0.38277076940561433, 0.0, 1.0, 1.0, 2.0]
[0.04802549913835829, 0.028009376633304987, 0.07732111176818446, 0.854415274463007, 1.0, 0.0, 1.0, 2.0]
[0.191351451301708, 0.11072267163841457, 0.4174452986398581, 0.20388680531878625, 0.0, 0.0, 1.0, 2.0]
[0.06414282185008192, 0.06366164551333557, 0.1830869308101716, 0.4134560745539266, 0.0, 0.0, 1.0, 2.0]
[0.07345309925779078, 0.06563292274808684, 0.15473092844470726, 0.5269917036026821, 0.0, 0.0, 1.0, 2.0]
[0.622187160401766, 0.08722102175659757, 0.29095209934949734, 0.2699170360268212, 0.0, 0.0, 1.0, 2.0]
[0.06265567524064584, 0.05271898963265752, 0.194086339444116, 0.45289237413342426, 0.0, 0.0, 1.0, 2.0]
[0.09131189308064573, 0.06236397250977058, 0.29597871082199884, 0.3408341857029208, 0.0, 0.0, 1.0, 2.0]
[0.23436199864501728, 0.13367826134440014, 0.30833826138379666, 0.2079781793385612, 0.0, 0.0, 0.0, 3.0]
[0.04855021393267828, 0.0320642634818357, 0.19594914251921927, 0.8379361291055801, 1.0, 0.0, 1.0, 2.0]
[0.17865492954544424, 0.054389153684736055, 0.3528385570668243, 0.24730082963973177, 0.0, 1.0, 1.0, 2.0]
[0.31746154440751334, 0.20777199647401143, 0.2969248965109403, 0.22218433912944652, 0.0, 0.0, 1.0, 3.0]
[0.3082040112945541, 0.26021093524506395, 0.7166173861620342, 0.06307534947153084, 0.0, 1.0, 1.0, 2.0]
[0.06688097825510356, 0.055949325615682846, 0.1424009461856889, 0.6087055347198544, 0.0, 0.0, 1.0, 2.0]
[0.03947425457003549, 0.001869866059239728, 0.12442341809580126, 0.8265712012728719, 1.0, 0.0, 1.0, 2.0]
[0.13495052191085913, 0.05724426831836868, 0.2356889414547605, 0.31310376179111266, 0.0, 0.0, 1.0, 2.0]
[0.04909887584932713, 0.0404575984273467, 0.18926670609107035, 0.6598477099670417, 0.0, 0.0, 1.0, 2.0]
[0.04276228540422895, 0.070876660607999, 0.12063867534003549, 0.5444936924650529, 0.0, 0.0, 1.0, 2.0]
[0.2521059069063198, 0.0807517688449267, 0.24899467770549968, 0.4170928514603932, 0.0, 0.0, 1.0, 2.0]
[0.38217697529657296, 0.35121849427806934, 0.6398285038438795, 0.066030230708035, 0.0, 0.0, 0.0, 3.0]
[0.17932817712382937, 0.18887129361655652, 0.3552927261975163, 0.19445391521763836, 0.0, 0.0, 1.0, 3.0]
[0.1425302408201435, 0.10021920415629802, 0.3992607924305145, 0.14365268780543244, 0.0, 0.0, 1.0, 2.0]
[0.25270791937397974, 0.08157436949551841, 0.4156120638675341, 0.1660415956358677, 0.0, 0.0, 1.0, 2.0]
[0.24188169818441407, 0.10644780054762033, 0.4238616203429924, 0.17161041027389476, 0.0, 0.0, 1.0, 2.0]
[0.07175740049440199, 0.04928427112667816, 0.12788290952099354, 0.5569951130810319, 0.0, 0.0, 1.0, 2.0]
[0.11075362200225226, 0.031928918566826066, 0.2670609107037256, 0.32969655642686674, 0.0, 0.0, 1.0, 2.0]
[0.2662125807268104, 0.19762931875092635, 0.5151685393258428, 0.12785543811796793, 0.0, 0.0, 1.0, 3.0]
[0.0470730705515568, 0.047336006427908354, 0.2183914843287995, 0.7594044777815661, 1.0, 0.0, 1.0, 2.0]
[0.5234583282180463, 0.3173315599379051, 0.45014784151389703, 0.1824070917149676, 0.0, 0.0, 0.0, 4.0]
[0.04417516562163244, 0.04826040829699433, 0.20919574216439976, 0.6151835435844982, 0.0, 0.0, 1.0, 2.0]
[0.07261100931058054, 0.06346701406494995, 0.12735068007096387, 0.486987157631549, 0.0, 0.0, 1.0, 2.0]
[0.13313993758591788, 0.07694533937639926, 0.37137788290952095, 0.288896465507444, 0.0, 0.0, 1.0, 2.0]
[0.09563874401890307, 0.08572325670288866, 0.24988172678888232, 0.28616888282759406, 0.0, 0.0, 1.0, 2.0]
[0.060719595869576086, 0.03334243433626386, 0.13424009461856895, 0.6756449596545062, 1.0, 0.0, 1.0, 2.0]
[0.09382300651573919, 0.058630091036032166, 0.2039030159668835, 0.33606091601318333, 0.0, 0.0, 1.0, 2.0]
[0.06939330420271997, 0.04880334812896381, 0.21649911295091673, 0.5009660188657802, 0.0, 0.0, 1.0, 2.0]
[0.05699991057720143, 0.057796959224906574, 0.1677114133648729, 0.6264348221388795, 0.0, 0.0, 1.0, 2.0]
[0.1529590610303022, 0.09236178826906723, 0.47599053814311054, 0.21320604614160696, 0.0, 0.0, 1.0, 2.0]
[0.21572628742306227, 0.05617594058865287, 0.2666765227675931, 0.44823275372201377, 0.0, 0.0, 0.0, 2.0]
[0.4754367697453876, 0.2717503568893292, 0.4164695446481372, 0.10239799977270143, 0.0, 0.0, 0.0, 1.0]
[0.10890817794227532, 0.04683129080824707, 0.16138379657007684, 0.5218774860779634, 0.0, 0.0, 1.0, 2.0]
[0.09054497890986032, 0.06699183249994149, 0.22844470727380256, 0.32992385498352084, 0.0, 0.0, 1.0, 2.0]
[0.231378308454092, 0.10636082096247008, 0.33533412182140754, 0.20388680531878625, 0.0, 1.0, 1.0, 2.0]
[0.05034988564491268, 0.02796296151835932, 0.03805440567711408, 0.7589498806682576, 1.0, 0.0, 1.0, 2.0]
[0.19976174128923424, 0.11775124618732984, 0.4476345357776464, 0.18115694965336968, 0.0, 0.0, 1.0, 2.0]
[0.25493409236617276, 0.11610526480018096, 0.42368421052631583, 0.1983179906807592, 0.0, 0.0, 1.0, 2.0]
[0.2303203912777912, 0.23757167039807783, 0.4532229450029568, 0.1696783725423343, 0.0, 0.0, 0.0, 3.0]
[0.15501093534731666, 0.08936547807568393, 0.4038438793613247, 0.34765314240254575, 0.0, 0.0, 1.0, 2.0]
[0.5405395983855397, 0.27941314132817435, 0.4242460082791248, 0.2591203545857484, 0.0, 0.0, 0.0, 1.0]
[0.26127553286136285, 0.14925345773104196, 0.5119455943228859, 0.21718377088305488, 0.0, 0.0, 1.0, 2.0]
[0.11584708398316428, 0.06525965161360782, 0.33225901833234767, 0.30708035003977724, 0.0, 0.0, 1.0, 2.0]
[0.04495511430203991, 0.06682411401736471, 0.145150798344175, 0.6152971928628252, 1.0, 0.0, 1.0, 2.0]
[0.04634162237206857, 0.06329188476570118, 0.1843287995269072, 0.4991476304125468, 0.0, 0.0, 1.0, 2.0]
[0.0628805963136588, 0.04037958983079935, 0.20044352454169137, 0.46721218320263674, 0.0, 0.0, 1.0, 2.0]
[0.04259859621362653, 0.04136171806133036, 0.05872264931992901, 0.5863166268894193, 0.0, 0.0, 1.0, 2.0]
[0.12793007440279971, 0.06125508030985015, 0.3177114133648729, 0.3051483123082169, 0.0, 0.0, 1.0, 2.0]
[0.06258989643627413, 0.04004142256476664, 0.21247782377291544, 0.6242754858506648, 1.0, 0.0, 1.0, 2.0]
[0.20324923043345808, 0.08609925813824684, 0.5271732702542875, 0.12285486987157632, 0.0, 0.0, 0.0, 2.0]
[0.2203429288543121, 0.0777854919612141, 0.3858072146658783, 0.2211614956245028, 0.0, 0.0, 1.0, 2.0]
[0.38317366059046326, 0.27149487873563666, 0.5652572442341811, 0.162291169451074, 0.0, 0.0, 1.0, 2.0]
[0.16159305957831843, 0.06722234790273889, 0.2565345949142519, 0.2715081259234004, 0.0, 0.0, 1.0, 2.0]
[0.12786035493272832, 0.06315536972174333, 0.2100827912477824, 0.4463007159904535, 0.0, 0.0, 1.0, 2.0]
[0.028186369237344785, 0.03881902785686983, 0.08586635127143702, 0.9182861688828275, 1.0, 0.0, 1.0, 2.0]
[0.25409958062223115, 0.08035977564727632, 0.24175044352454172, 0.2940106830321627, 0.0, 0.0, 1.0, 2.0]
[0.09236677897563912, 0.061631471788191054, 0.2595801301005322, 0.3349244232299125, 0.0, 0.0, 1.0, 2.0]
[0.19627334276061817, 0.06907271181284177, 0.23367829686575983, 0.39288555517672463, 0.0, 0.0, 1.0, 2.0]
[0.596575864635102, 0.32192080567278514, 0.607303370786517, 0.09728378224798272, 0.0, 0.0, 0.0, 1.0]
[0.17675158801249496, 0.13747688995327284, 0.4148137196924896, 0.39674963063984553, 0.0, 0.0, 1.0, 2.0]
[0.5275408578829228, 0.46737953522478176, 0.4955056179775282, 0.17695192635526763, 0.0, 0.0, 0.0, 3.0]
[0.08187793939559283, 0.0577641956143567, 0.19455943228858663, 0.3882259347653143, 0.0, 0.0, 1.0, 2.0]
[0.3447427730464529, 0.134371757767706, 0.4410408042578357, 0.16683714058415727, 0.0, 0.0, 1.0, 2.0]
[0.10574170148851068, 0.03910960987900866, 0.27395032525133056, 0.5414251619502216, 0.0, 0.0, 1.0, 2.0]
[0.10669655510035816, 0.06806523078843289, 0.3298639858072148, 0.2921922945789294, 0.0, 0.0, 1.0, 2.0]
[0.04181713189256533, 0.03985732227691492, 0.1380544056771141, 0.7264461870667122, 1.0, 0.0, 1.0, 2.0]
[0.25244874482219265, 0.06031780702233386, 0.324748669426375, 0.22786680304580068, 0.0, 0.0, 1.0, 2.0]
[0.07622641852597885, 0.06172586219001334, 0.23092844470727383, 0.44789180588703253, 0.0, 0.0, 1.0, 2.0]
[0.14545057723174298, 0.06545857353480353, 0.2757539917208752, 0.27684964200477324, 0.0, 1.0, 1.0, 2.0]
[0.18418519916276013, 0.13662113564914855, 0.4955056179775282, 0.1577451983179907, 0.0, 0.0, 1.0, 2.0]
[0.13206777338747203, 0.03731541215841985, 0.19633353045535193, 0.36867825889305605, 0.0, 0.0, 1.0, 2.0]
[0.19945315685213563, 0.06360274902294233, 0.34009461856889417, 0.2808273667462212, 0.0, 0.0, 1.0, 2.0]
[0.0993817701773451, 0.06450530848499504, 0.209491425192194, 0.3643595863166269, 0.0, 0.0, 1.0, 2.0]
[0.22679955803918536, 0.08613670226458955, 0.33270254287403905, 0.280600068189567, 0.0, 0.0, 1.0, 2.0]
[0.23179238148069, 0.11927982463667496, 0.5677114133648729, 0.16183657233776566, 0.0, 0.0, 1.0, 2.0]
[0.04161615794188125, 0.04163552823521152, 0.18571850975753987, 0.6406409819297647, 0.0, 0.0, 1.0, 2.0]
[0.08458184232184025, 0.05881185106598747, 0.2147250147841514, 0.5325605182407092, 0.0, 0.0, 1.0, 2.0]
[0.20391580919296684, 0.0969295816398967, 0.3377291543465405, 0.25980225025571085, 0.0, 0.0, 1.0, 2.0]
[0.04464501422428754, 0.04548330225990904, 0.14482554701360137, 0.6625752926468916, 1.0, 0.0, 1.0, 2.0]
[0.07038847385595655, 0.06877783931789283, 0.1516262566528681, 0.3766337083759518, 0.0, 0.0, 1.0, 2.0]
[0.09399397078147949, 0.04041235344134923, 0.24340626848018923, 0.48539606773496974, 0.0, 0.0, 1.0, 2.0]
[0.07274953886633112, 0.07519599659882518, 0.18004139562389113, 0.599727241732015, 0.0, 0.0, 1.0, 2.0]
[0.2015771756642674, 0.09100014821633344, 0.32811945594322894, 0.23070803500397769, 0.0, 0.0, 1.0, 2.0]
[0.09467267466621805, 0.11344166127107207, 0.3737137788290952, 0.2720763723150358, 0.0, 0.0, 1.0, 2.0]
[0.16859441001414097, 0.07364479565648134, 0.3071850975753992, 0.3181043300375042, 0.0, 0.0, 1.0, 2.0]
[0.1273262431663552, 0.076953140236054, 0.314133648728563, 0.27139447664507327, 0.0, 0.0, 1.0, 2.0]
[0.03323133071733757, 0.05447184279707624, 0.14577173270254284, 0.6941697920218206, 0.0, 0.0, 1.0, 2.0]
[0.19264732406064383, 0.11105147787286158, 0.41534594914251927, 0.1562677576997386, 0.0, 0.0, 1.0, 2.0]
[0.0862526845785079, 0.06389333104508117, 0.2934358367829687, 0.33856120013637914, 0.0, 0.0, 1.0, 2.0]
[0.026936875082412964, 0.04258450281220989, 0.058249556475458326, 0.8612342311626322, 1.0, 0.0, 1.0, 2.0]
[0.052046493792693695, 0.042413273942788494, 0.09284447072738031, 0.6101829753381066, 0.0, 0.0, 1.0, 2.0]
[0.02745158664841836, 0.04119946018051189, 0.07403903015966881, 0.8840777361063756, 1.0, 0.0, 1.0, 2.0]
[0.34461788425658585, 0.051737641488091984, 0.3902424600827912, 0.16717808841913853, 0.0, 0.0, 1.0, 2.0]
[0.060095455048371674, 0.033586991286439764, 0.160762862211709, 0.7254233435617683, 1.0, 0.0, 1.0, 2.0]
[0.31623993804061007, 0.1591504083750029, 0.3995564754583088, 0.4926696215479032, 0.0, 0.0, 0.0, 2.0]
[0.7986956396534032, 0.5665413328548806, 0.4782081608515672, 0.07648596431412659, 0.0, 1.0, 0.0, 4.0]
[0.19217444417668128, 0.09098415645404125, 0.34544648137196926, 0.24821002386634847, 0.0, 0.0, 1.0, 2.0]
[0.12635774878862424, 0.05557527439523836, 0.25887049083382624, 0.42345721104670986, 0.0, 0.0, 1.0, 2.0]
[0.11985868166544658, 0.06571171143059966, 0.2453873447664104, 0.3276508694169792, 0.0, 0.0, 1.0, 2.0]
[0.053768564703457325, 0.025537674251702537, 0.10476049674748664, 0.8252074099329468, 1.0, 0.0, 1.0, 2.0]
[0.11738758114361147, 0.06726915306066729, 0.205410999408634, 0.3345834753949312, 0.0, 0.0, 1.0, 2.0]
[0.05344179257851397, 0.06511884609683985, 0.18429923122412772, 0.3271962723036709, 0.0, 0.0, 1.0, 2.0]
[0.19286951698048005, 0.11987386009938295, 0.5313424009461858, 0.14933515172178655, 0.0, 0.0, 1.0, 2.0]
[0.04375806131372702, 0.039214141398382106, 0.10378474275576582, 0.6924650528469144, 1.0, 0.0, 1.0, 2.0]
[0.2641522188221351, 0.09638898206582365, 0.3731815493790656, 0.24548244118649845, 0.0, 0.0, 1.0, 2.0]
[0.18798309151286705, 0.09842851682255385, 0.3934062684801892, 0.18933969769291964, 0.0, 0.0, 1.0, 2.0]
[0.12854481825195102, 0.0630668299646621, 0.29890597279716147, 0.2725309694283441, 0.0, 0.0, 1.0, 2.0]
[0.0364669203849121, 0.04447972166532752, 0.11685393258426965, 0.6816683714058416, 1.0, 0.0, 1.0, 2.0]
[0.11726996742888236, 0.08243168397157366, 0.2987876995860438, 0.22002500284123197, 0.0, 0.0, 1.0, 2.0]
[0.5039671894111283, 0.18671279575009164, 0.36023063276167955, 0.1621775201727469, 0.0, 0.0, 1.0, 2.0]
[0.026847755411973866, 0.04233019478746559, 0.06984033116499119, 0.861120581884305, 1.0, 0.0, 1.0, 2.0]
[0.1572004298356894, 0.14528243012379963, 0.4410999408633945, 0.12183202636663255, 0.0, 0.0, 1.0, 2.0]
[0.0403436260490128, 0.0625394918520021, 0.08166765227675926, 0.6876917831571768, 1.0, 0.0, 1.0, 2.0]
[0.18010994457302132, 0.07598076308009143, 0.37315198107628633, 0.2748039549948858, 0.0, 1.0, 1.0, 2.0]
[0.1255947752835385, 0.06882542456178671, 0.28542282672974567, 0.3077622457097397, 0.0, 0.0, 1.0, 2.0]
[0.35581331550939926, 0.06274426441793886, 0.176374926079243, 0.5648369132856006, 0.0, 0.0, 1.0, 2.0]
[0.10161885578224487, 0.09299404794408345, 0.42968657599053806, 0.21786566655301737, 0.0, 0.0, 1.0, 2.0]
[0.08740275270655531, 0.0857228666599059, 0.2155233589591957, 0.33242413910671664, 0.0, 0.0, 1.0, 2.0]
[0.18789397184242795, 0.07415380174895274, 0.33075103489059726, 0.28503239004432324, 0.0, 0.0, 1.0, 2.0]
[0.048093399839645216, 0.044760552612897936, 0.10635718509757544, 0.6670076145016479, 0.0, 0.0, 1.0, 2.0]
[0.06026823808289646, 0.06072969241210381, 0.2254287403903016, 0.4661893396976929, 0.0, 0.0, 1.0, 2.0]
[0.09888433691479225, 0.06411877588910297, 0.25227675931401544, 0.36276849642004766, 0.0, 0.0, 1.0, 2.0]
[0.09337377062597475, 0.12628811695048794, 0.4930218805440568, 0.19104443686782588, 0.0, 0.0, 1.0, 2.0]
[0.16382468887686483, 0.12278748118042608, 0.4550857480780603, 0.17229230594385728, 0.0, 0.0, 1.0, 2.0]
[0.06735355501093536, 0.04530193227293648, 0.162655233589592, 0.4873281054665303, 0.0, 0.0, 1.0, 2.0]
[0.05347453041663446, 0.04824792692154675, 0.12063867534003549, 0.5088078190703489, 0.0, 0.0, 1.0, 2.0]
[0.12013301262377105, 0.0389633437604824, 0.21457717327025425, 0.4793726559836345, 0.0, 0.0, 1.0, 2.0]
[0.07322514690347037, 0.04387710525699932, 0.1129509166173862, 0.5196045005114217, 0.0, 0.0, 1.0, 2.0]
[0.23889740173722732, 0.10714285714285712, 0.4404790065050266, 0.15490396635981363, 0.0, 1.0, 1.0, 2.0]
[0.23659484045608656, 0.06471749186760381, 0.3548492016558249, 0.24764177747471303, 0.0, 0.0, 1.0, 2.0]
[0.5059975416308596, 0.06112597608256429, 0.15878178592548786, 0.36458688487328095, 0.0, 1.0, 1.0, 2.0]
[0.03306551962981993, 0.003876247162437301, 0.06729745712596091, 0.7708830548926014, 1.0, 0.0, 1.0, 2.0]
[0.24950385503200276, 0.19758914432370445, 0.5836191602602011, 0.11683145812024094, 0.0, 0.0, 1.0, 2.0]
[0.05357789710921859, 0.06269238870123488, 0.18184506209343576, 0.49016933742470736, 0.0, 0.0, 1.0, 2.0]
[0.2544466623319344, 0.1645560140727508, 0.6115907746895327, 0.12103648141834299, 0.0, 0.0, 1.0, 2.0]
[0.047329213822036496, 0.027430162803940995, 0.0764931992903608, 0.888623707239459, 1.0, 0.0, 1.0, 2.0]
[0.48552002388649673, 0.10657612468894072, 0.2542282672974571, 0.3113990226162064, 0.0, 0.0, 1.0, 2.0]
[0.2642786232526558, 0.10290855052226756, 0.2638675340035482, 0.2775315376747357, 0.0, 0.0, 1.0, 2.0]
[0.06524620824599454, 0.03959482334953312, 0.11774098166765232, 0.49482895783611774, 0.0, 0.0, 1.0, 2.0]
[0.08020103457631024, 0.05445078047600846, 0.22170313424009463, 0.4156154108421412, 0.0, 0.0, 1.0, 2.0]
[0.17305342481740324, 0.11863274332831476, 0.402247191011236, 0.21206955335833616, 0.0, 0.0, 1.0, 3.0]
[0.06329709436530273, 0.05002184240703325, 0.17451212300413954, 0.5065348335038072, 0.0, 0.0, 1.0, 2.0]
[0.23535019635124668, 0.09374449064286883, 0.34858072146658786, 0.29957949767018976, 0.0, 1.0, 1.0, 2.0]
[0.1381312453867688, 0.04466967259792029, 0.13477232406859843, 0.49982952608250947, 0.0, 0.0, 1.0, 2.0]
[0.05077062749038705, 0.021646605455921245, 0.07782377291543463, 0.8873735651778611, 1.0, 0.0, 1.0, 2.0]
[0.1326688764707398, 0.11384652588715276, 0.4125369603784743, 0.2134333446982612, 0.0, 0.0, 1.0, 2.0]
[0.09054922270369073, 0.08792621946938553, 0.31031933767001774, 0.33912944652801447, 0.0, 0.0, 1.0, 2.0]
[0.02734882621209573, 0.03962719691710027, 0.10860437610881142, 0.9010114785771107, 1.0, 0.0, 1.0, 2.0]
[0.059131507592601856, 0.054962906912341736, 0.14772324068598466, 0.5574497101943403, 1.0, 0.0, 1.0, 2.0]
[0.07691421625463975, 0.056393584573019934, 0.22300413956238913, 0.4410728491874076, 0.0, 0.0, 1.0, 2.0]
[0.1332545200193396, 0.04484168155330718, 0.2847131874630396, 0.34924423229912493, 0.0, 0.0, 1.0, 2.0]
[0.08728301709491093, 0.04927334992316153, 0.1689237137788291, 0.4355040345493806, 0.0, 0.0, 1.0, 2.0]
[0.061168528631209765, 0.052383162624521216, 0.1437019515079834, 0.6012046823502671, 0.0, 0.0, 1.0, 2.0]
[0.04972726046436198, 0.05012481375447574, 0.10212891780011832, 0.5136947380384135, 0.0, 0.0, 1.0, 2.0]
[0.112135280022189, 0.0698106731361796, 0.20615020697811948, 0.4318672576429139, 0.0, 0.0, 1.0, 2.0]
[0.2076988482646672, 0.08587264316527683, 0.38885274985215856, 0.20740993294692575, 0.0, 0.0, 1.0, 2.0]
[0.09275932990495418, 0.05193500323735676, 0.20026611472501477, 0.3872030912603705, 0.0, 0.0, 1.0, 2.0]
[0.7586266476908458, 0.1419448323205217, 0.3607037256061502, 0.2707125809751108, 0.0, 0.0, 1.0, 2.0]
[0.26333134784407697, 0.18629622984452887, 0.5931105854523951, 0.14262984430048867, 0.0, 1.0, 1.0, 2.0]
[0.1403465057662549, 0.07372787481180426, 0.2398580721466588, 0.4169792021820661, 0.0, 0.0, 1.0, 2.0]
[0.018326217400464088, 0.040085887464798624, 0.09086339444115912, 0.9226048414592568, 1.0, 0.0, 1.0, 2.0]
[0.104755019422935, 0.06137053303274021, 0.2546126552335896, 0.3379929537447437, 0.0, 0.0, 1.0, 2.0]
[0.052267171071876235, 0.039858882448845855, 0.17841513897102312, 0.6920104557336061, 1.0, 0.0, 1.0, 2.0]
[0.14669309943966768, 0.04651457590626487, 0.2043761088113542, 0.6845096033640186, 0.0, 0.0, 1.0, 2.0]
[0.47256008378461534, 0.31087088797185447, 0.607451212300414, 0.12865098306625752, 0.0, 0.0, 0.0, 2.0]
[0.0539392258410669, 0.05822600650591695, 0.18326434062684807, 0.46277986134788046, 0.0, 0.0, 1.0, 2.0]
[0.4895349559782172, 0.33633094366999244, 0.5881431105854524, 0.14081145584725535, 0.0, 0.0, 0.0, 2.0]
[0.06833265887324244, 0.06454353269730323, 0.25742164399763456, 0.3986816683714058, 0.0, 0.0, 1.0, 2.0]
[0.030003925509293157, 0.025500620168342546, 0.1845062093435837, 0.7798613478804409, 1.0, 0.0, 1.0, 2.0]
[0.2645347665231355, 0.09660896630808713, 0.35062093435836783, 0.23366291624048188, 0.0, 0.0, 1.0, 2.0]
[0.2489888403378666, 0.09304670374675288, 0.4068598462448256, 0.32446868962382086, 0.0, 0.0, 0.0, 2.0]
[0.2685375734896262, 0.10018254011592076, 0.35895919574216445, 0.2601431980906921, 0.0, 0.0, 1.0, 2.0]
[0.183178813768686, 0.10104648532268257, 0.4627143701951509, 0.1725196045005114, 0.0, 0.0, 1.0, 2.0]
[0.24322637457239993, 0.0720288475790032, 0.3356002365464222, 0.24821002386634847, 0.0, 0.0, 1.0, 2.0]
[0.11429597733814097, 0.0498724559446451, 0.1256948551153164, 0.5374474372087737, 0.0, 0.0, 1.0, 2.0]
[0.02683108336478288, 0.0404810010063109, 0.07238320520402133, 0.8810092055915445, 1.0, 0.0, 1.0, 2.0]
[0.04247006988619055, 0.03925392578262125, 0.11978119455943229, 0.7325832480963745, 1.0, 0.0, 1.0, 2.0]
[0.0688873833525062, 0.0506833553057547, 0.21345357776463625, 0.5256279122627572, 0.0, 0.0, 1.0, 2.0]
[0.04884909826959306, 0.041459228807014525, 0.10700768775872264, 0.6862143425389249, 0.0, 0.0, 1.0, 2.0]
[0.05915090779296955, 0.040879234891685066, 0.12885866351271438, 0.7475849528355495, 1.0, 0.0, 1.0, 2.0]
[0.08174001609610376, 0.08129119829005155, 0.20056179775280905, 0.36708716899647686, 0.0, 0.0, 1.0, 2.0]
[0.31982564069919533, 0.3510952406955246, 0.4123299822590184, 0.0731901352426412, 0.0, 0.0, 1.0, 2.0]
[0.09035734259692899, 0.056741112870638336, 0.17318154937906555, 0.44448232753722006, 0.0, 0.0, 1.0, 2.0]
